new_id,city,cc,country,region,subregion,lat,lon,North_America,Europe,LATAM,Africa,SE_Asia,Oceania,S_Asia,W_Asia,East_Asia,GDP,GDP_growth,GDP_per_cap_method1,GDP_per_cap_method2,Population,Population_growth_rate,Area_method2,Density_method1,HDD,CDD,TDD,HDI_country,HDI_2,Fuel_price,CO2_cap_QC,Target
IT0832,Capodrise,IT,Italy,Europe,Europe (EU & EFTA countries),41.0441395,14.303337,0,1,0,0,0,0,0,0,0,150.094,0.002911595,15100.0,23570.3125,9940,1.004050426,7.261003484,1368.9567869999998,2250,1677,3927,0.8718088070000001,0.853640974,1.26,False,IT0832
IT0833,Sedico,IT,Italy,Europe,Europe (EU & EFTA countries),46.11098,12.0971545,0,1,0,0,0,0,0,0,0,292.876,-0.007210219,29500.0,26655.0332,9928,1.003954781,56.85052479,174.63339230000003,9164,0,9164,0.8718088070000001,0.864704847,1.61,False,IT0833
IT0834,Silea,IT,Italy,Europe,Europe (EU & EFTA countries),45.65335,12.2960979,0,1,0,0,0,0,0,0,0,297.54,-0.00721023,30000.0,38552.9375,9918,1.012116185,10.74813607,922.7646483999999,3638,1270,4908,0.8718088070000001,0.897857606,1.61,False,IT0834
IT0835,Arcola,IT,Italy,Europe,Europe (EU & EFTA countries),44.1143821,9.9059673,0,1,0,0,0,0,0,0,0,289.4888,-0.007210224,29200.0,40640.27734,9914,1.003954781,19.06651254,519.9692383,1748,806,2554,0.8718088070000001,0.909357607,1.61,False,IT0835
IT0836,Sermoneta,IT,Italy,Europe,Europe (EU & EFTA countries),41.549314,12.984893,0,1,0,0,0,0,0,0,0,218.06400000000002,-0.00721023,22000.0,42418.44922,9912,1.003954781,13.00676135,762.0651855000001,2470,1409,3879,0.8718088070000001,0.903752804,1.61,False,IT0836
IT0837,Riano,IT,Italy,Europe,Europe (EU & EFTA countries),42.100122,12.505675,0,1,0,0,0,0,0,0,0,373.3054,-0.007210222,37700.0,40719.50391,9902,1.003954781,7.522990247999999,1316.231934,2490,1726,4216,0.8718088070000001,0.9053605790000001,1.61,True,IT0837
IT0838,Langhirano,IT,Italy,Europe,Europe (EU & EFTA countries),44.6130645,10.2661136,0,1,0,0,0,0,0,0,0,339.1584,-0.007210233000000001,34300.0,22517.73438,9888,1.003954781,5.579103882999999,1772.327637,5300,297,5597,0.8718088070000001,0.8547992109999999,1.61,False,IT0838
IT0839,Scanzorosciate,IT,Italy,Europe,Europe (EU & EFTA countries),45.710782,9.735055,0,1,0,0,0,0,0,0,0,302.1801,-0.004056062,30700.0,23507.74805,9843,1.012618234,18.70537006,526.2125244,3856,1148,5004,0.8718088070000001,0.853640974,1.26,True,IT0839
IT0840,Aradeo,IT,Italy,Europe,Europe (EU & EFTA countries),40.130922,18.129625,0,1,0,0,0,0,0,0,0,148.3877,-0.00721023,15100.0,42418.44922,9827,1.003954781,13.21278395,743.7493896000001,2517,1498,4015,0.8718088070000001,0.903752804,1.61,False,IT0840
IT0841,Arluno,IT,Italy,Europe,Europe (EU & EFTA countries),45.50507,8.941541,0,1,0,0,0,0,0,0,0,502.528,-0.007210225,51200.0,36639.55859,9815,1.003954781,13.32102588,736.8051147000001,4449,881,5330,0.8718088070000001,0.893636942,1.61,True,IT0841
IT0842,San Maurizio Canavese,IT,Italy,Europe,Europe (EU & EFTA countries),45.2166755,7.6312409,0,1,0,0,0,0,0,0,0,297.7715,-0.002376995,30500.0,35549.92578,9763,1.003954781,13.66487819,714.4593506,4063,913,4976,0.8718088070000001,0.8996881840000001,1.26,False,IT0842
IT0843,Cavriago,IT,Italy,Europe,Europe (EU & EFTA countries),44.6941945,10.5268984,0,1,0,0,0,0,0,0,0,319.8,0.013390501,32800.0,9133.428711,9750,1.0134382290000001,9.548987517999999,1021.050659,8721,11,8732,0.8718088070000001,0.75,1.05,False,IT0843
IT0844,Botticino,IT,Italy,Europe,Europe (EU & EFTA countries),45.5496802,10.3132590445481,0,1,0,0,0,0,0,0,0,300.657,-0.00721023,30900.0,42418.44922,9730,1.009163028,12.53836591,776.0181885,2578,989,3567,0.8718088070000001,0.903752804,1.61,False,IT0844
IT0845,Ruffano,IT,Italy,Europe,Europe (EU & EFTA countries),39.9840916,18.2474756,0,1,0,0,0,0,0,0,0,146.8324,-0.0029028640000000002,15100.0,38284.99609,9724,1.003954781,5.691280415,1708.578613,2251,1591,3842,0.8718088070000001,0.895872772,1.26,False,IT0845
IT0846,Mareno Di Piave,IT,Italy,Europe,Europe (EU & EFTA countries),45.8420483,12.3509443,0,1,0,0,0,0,0,0,0,291.54,-0.007210222,30000.0,40719.50391,9718,1.003954781,11.91573713,815.5601196,3638,1270,4908,0.8718088070000001,0.9053605790000001,1.61,False,IT0846
IT0847,Bagnolo In Piano,IT,Italy,Europe,Europe (EU & EFTA countries),44.762967,10.673293,0,1,0,0,0,0,0,0,0,318.5208,-0.007210224,32800.0,40640.27734,9711,1.0134382290000001,11.24434454,863.6341553,8721,11,8732,0.8718088070000001,0.909357607,1.61,False,IT0847
IT0848,Locate Di Triulzi,IT,Italy,Europe,Europe (EU & EFTA countries),45.3577584,9.2261861,0,1,0,0,0,0,0,0,0,496.9984,-0.0029028640000000002,51200.0,38284.99609,9707,1.003954781,7.025063,1381.766968,3728,1301,5029,0.8718088070000001,0.895872772,1.26,True,IT0848
IT0849,Quinto Di Treviso,IT,Italy,Europe,Europe (EU & EFTA countries),45.6456368,12.1678991,0,1,0,0,0,0,0,0,0,290.88,-0.00721023,30000.0,38552.9375,9696,1.012116185,6.597429357999999,1469.66333,3638,1270,4908,0.8718088070000001,0.897857606,1.61,False,IT0849
IT0850,Fiumefreddo Di Sicilia,IT,Italy,Europe,Europe (EU & EFTA countries),37.7913374,15.2097995,0,1,0,0,0,0,0,0,0,172.393,-0.007210233000000001,17800.0,22517.73438,9685,1.003954781,9.726225447000001,995.7614136,2392,1378,3770,0.8718088070000001,0.8547992109999999,1.61,False,IT0850
IT0851,Sant'Egidio Alla Vibrata,IT,Italy,Europe,Europe (EU & EFTA countries),42.821048,13.717891,0,1,0,0,0,0,0,0,0,223.3308,0.0014256020000000002,23100.0,25761.42773,9668,1.003954781,6.997134983,1381.708374,3115,1056,4171,0.8718088070000001,0.863702953,1.26,False,IT0851
IT0852,Castelbuono,IT,Italy,Europe,Europe (EU & EFTA countries),37.931953,14.088562,0,1,0,0,0,0,0,0,0,176.5584,-0.007210229,18300.0,27893.44922,9648,1.003954781,12.88715451,748.6524658,3874,904,4778,0.8718088070000001,0.88008374,1.61,False,IT0852
IT0853,Marano Vicentino,IT,Italy,Europe,Europe (EU & EFTA countries),45.6925488,11.4287561,0,1,0,0,0,0,0,0,0,294.142,0.006291178000000001,30500.0,22916.24023,9644,1.003954781,18.74910068,514.3713379,9884,0,9884,0.8718088070000001,0.853640974,1.26,False,IT0853
IT0854,Foiano Della Chiana,IT,Italy,Europe,Europe (EU & EFTA countries),43.2534028,11.8186336,0,1,0,0,0,0,0,0,0,254.5488,-0.007210219,26400.0,26655.0332,9642,1.003954781,6.645794721000001,1450.842285,3707,1034,4741,0.8718088070000001,0.864704847,1.61,False,IT0854
IT0855,Crosia,IT,Italy,Europe,Europe (EU & EFTA countries),39.567602,16.772801,0,1,0,0,0,0,0,0,0,162.8822,-0.007210229,16900.0,27893.44922,9638,1.003954781,12.20198914,789.8712158,6607,98,6705,0.8718088070000001,0.88008374,1.61,False,IT0855
IT0856,Poggio Renatico,IT,Italy,Europe,Europe (EU & EFTA countries),44.765974,11.490111,0,1,0,0,0,0,0,0,0,239.8866,0.036332437999999995,24900.0,24921.33594,9634,1.003954781,247.0431841,38.99723053,3793,1528,5321,0.8718088070000001,0.8141888979999999,1.02,False,IT0856
IT0857,Fino Mornasco,IT,Italy,Europe,Europe (EU & EFTA countries),45.742876,9.047639,0,1,0,0,0,0,0,0,0,268.2306,-0.007210229,27900.0,43134.01172,9614,1.008710883,16.13124913,595.986084,4188,813,5001,0.8718088070000001,0.909640908,1.61,False,IT0857
RO0048,Orasul Sannicolau Mare,RO,Romania,Europe,Europe (EU & EFTA countries),46.0578227,20.3335837,0,1,0,0,0,0,0,0,0,221.2941491,-0.003057834,19077.08182,26246.7207,11600,1.000113511,13.79253589,841.0346069,3376,708,4084,0.784527515,0.870629013,1.26,False,RO0048
IT0859,Santa Margherita Ligure,IT,Italy,Europe,Europe (EU & EFTA countries),44.3339761,9.2111267,0,1,0,0,0,0,0,0,0,307.42400000000004,0.003236234,32000.0,23191.96289,9607,1.003954781,8.470618727,1134.15564,2139,1381,3520,0.8718088070000001,0.8320215940000001,1.54,False,IT0859
IT0860,Mori,IT,Italy,Europe,Europe (EU & EFTA countries),45.8524443,10.9782754,0,1,0,0,0,0,0,0,0,326.4,0.006291178000000001,34000.0,22916.24023,9600,1.003954781,18.0475871,531.927063,9884,0,9884,0.8718088070000001,0.853640974,1.26,False,IT0860
IT0861,Petilia Policastro,IT,Italy,Europe,Europe (EU & EFTA countries),39.1094105,16.7886538,0,1,0,0,0,0,0,0,0,164.0574,-0.007210224,17100.0,40640.27734,9594,1.003954781,10.81960338,886.7238159,1993,2196,4189,0.8718088070000001,0.909357607,1.61,False,IT0861
IT0862,Lomazzo,IT,Italy,Europe,Europe (EU & EFTA countries),45.6992402,9.0343597,0,1,0,0,0,0,0,0,0,266.8356,0.038079907,27900.0,22327.78906,9564,1.003954781,26.516171999999997,360.68554689999996,4188,813,5001,0.8718088070000001,0.82971555,1.1,False,IT0862
IT0863,Guardiagrele,IT,Italy,Europe,Europe (EU & EFTA countries),42.1954758,14.2197122,0,1,0,0,0,0,0,0,0,229.7935,-0.00721023,24100.0,42418.44922,9535,1.003954781,21.84364113,436.51147460000004,3115,1056,4171,0.8718088070000001,0.903752804,1.61,False,IT0863
IT0864,Minervino Murge,IT,Italy,Europe,Europe (EU & EFTA countries),41.0850517,16.0777763,0,1,0,0,0,0,0,0,0,139.1088,-0.00721023,14600.0,42418.44922,9528,1.003954781,15.81813478,602.3466187000001,2016,1204,3220,0.8718088070000001,0.903752804,1.61,False,IT0864
IT0865,San Giorgio Di Mantova,IT,Italy,Europe,Europe (EU & EFTA countries),45.18498815,10.8408408964903,0,1,0,0,0,0,0,0,0,276.8574,0.038079905,29100.0,14331.291019999999,9514,1.003954781,33.54766407,283.5964966,3883,1266,5149,0.8718088070000001,0.822850347,1.1,True,IT0865
HR0029,Općina Matulji,HR,Croatia,Europe,Europe (EU & EFTA countries),45.4224861,13.945183,0,1,0,0,0,0,0,0,0,235.27897149999998,0.010934105,20921.124969999997,21855.26367,11246,1.0010538690000002,8.411484701000001,1336.981567,1919,1636,3555,0.8123098609999999,0.827000022,1.26,False,HR0029
IT0867,Aragona,IT,Italy,Europe,Europe (EU & EFTA countries),37.4031776,13.6175534,0,1,0,0,0,0,0,0,0,138.5978,-0.003057834,14600.0,26246.7207,9493,1.003954781,13.43068526,706.81427,3874,904,4778,0.8718088070000001,0.870629013,1.26,False,IT0867
IT0868,Roncadelle,IT,Italy,Europe,Europe (EU & EFTA countries),45.5276081,10.1497012,0,1,0,0,0,0,0,0,0,293.241,-0.00721023,30900.0,38552.9375,9490,1.009163028,6.78119964,1399.4573970000001,2578,989,3567,0.8718088070000001,0.897857606,1.61,True,IT0868
IT0869,Bernareggio,IT,Italy,Europe,Europe (EU & EFTA countries),45.6484833,9.4063628,0,1,0,0,0,0,0,0,0,272.2195,-0.00721023,28700.0,38552.9375,9485,1.003954781,12.14046614,781.2714844,3728,1301,5029,0.8718088070000001,0.897857606,1.61,False,IT0869
IT0870,Martano,IT,Italy,Europe,Europe (EU & EFTA countries),40.2036212,18.3019803,0,1,0,0,0,0,0,0,0,143.2084,-0.0004871,15100.0,25701.68359,9484,1.003954781,103.0233413,92.05680847,2517,1498,4015,0.8718088070000001,0.853640974,1.26,False,IT0870
IT0871,Rignano Flaminio,IT,Italy,Europe,Europe (EU & EFTA countries),42.2100141,12.4811223,0,1,0,0,0,0,0,0,0,357.019,0.0045552940000000005,37700.0,32044.566410000003,9470,1.003954781,13.30853637,711.5733642999999,2490,1726,4216,0.8718088070000001,0.8772228959999999,1.26,False,IT0871
IT0872,Peschiera Del Garda,IT,Italy,Europe,Europe (EU & EFTA countries),45.4389454,10.6920171,0,1,0,0,0,0,0,0,0,291.2756,-0.007210229,30800.0,27893.44922,9457,1.003954781,4.800440388999999,1970.027588,3883,1266,5149,0.8718088070000001,0.88008374,1.61,False,IT0872
IT0873,Pasian Di Prato,IT,Italy,Europe,Europe (EU & EFTA countries),46.0485134,13.1875972,0,1,0,0,0,0,0,0,0,271.3298,0.020830121,28700.0,1717.8292239999998,9454,1.003954781,14.35112929,658.7634887999999,3042,613,3655,0.8718088070000001,0.493000001,0.94,False,IT0873
IT0874,Aggregazione Magliano Alpi,IT,Italy,Europe,Europe (EU & EFTA countries),44.459634,7.805336,0,1,0,0,0,0,0,0,0,282.555,-0.000227535,29900.0,26456.38672,9450,1.003954781,9.22999608,1023.835754,4062,831,4893,0.8718088070000001,0.853640974,1.26,False,IT0874
IT0875,Segni,IT,Italy,Europe,Europe (EU & EFTA countries),41.6920247,13.0233488,0,1,0,0,0,0,0,0,0,355.8503,-0.007210224,37700.0,40640.27734,9439,1.003954781,5.4364631029999995,1736.239136,2470,1409,3879,0.8718088070000001,0.909357607,1.61,True,IT0875
IT0876,Santa Teresa Di Riva,IT,Italy,Europe,Europe (EU & EFTA countries),37.946962,15.367689,0,1,0,0,0,0,0,0,0,165.792,-0.00044972,17600.0,36581.83203,9420,1.003954781,16.63024413,566.4378662,1526,2008,3534,0.8718088070000001,0.8996881840000001,1.26,False,IT0876
IT0877,Traversetolo,IT,Italy,Europe,Europe (EU & EFTA countries),44.6421659,10.3771935,0,1,0,0,0,0,0,0,0,322.8316,-0.000227535,34300.0,26456.38672,9412,1.003954781,8.130150562,1157.666138,5300,297,5597,0.8718088070000001,0.853640974,1.26,False,IT0877
IT0878,Fiscaglia,IT,Italy,Europe,Europe (EU & EFTA countries),44.7941326,12.029515,0,1,0,0,0,0,0,0,0,234.2841,-0.003057834,24900.0,26246.7207,9409,1.003954781,25.91262274,363.1048889,3793,1528,5321,0.8718088070000001,0.870629013,1.26,False,IT0878
IT0879,Trebisacce,IT,Italy,Europe,Europe (EU & EFTA countries),39.8701066,16.530667,0,1,0,0,0,0,0,0,0,158.9445,-0.00721023,16900.0,21656.62695,9405,1.003954781,9.672003132,972.3942261,6607,98,6705,0.8718088070000001,0.850871265,1.61,False,IT0879
IT0880,Treviolo,IT,Italy,Europe,Europe (EU & EFTA countries),45.6715427,9.6117418,0,1,0,0,0,0,0,0,0,288.6414,0.024162471,30700.0,15462.3584,9402,1.012618234,11.97645175,785.0405272999999,3856,1148,5004,0.8718088070000001,0.80119586,1.16,True,IT0880
IT0881,Pietra Ligure,IT,Italy,Europe,Europe (EU & EFTA countries),44.152931,8.286552,0,1,0,0,0,0,0,0,0,264.1681,0.000832243,28100.0,28479.74023,9401,1.003954781,6.868713579,1368.669678,2478,1330,3808,0.8718088070000001,0.9175406690000001,1.55,False,IT0881
IT0882,Elmas,IT,Italy,Europe,Europe (EU & EFTA countries),39.2680862,9.0496306,0,1,0,0,0,0,0,0,0,216.2,-0.007210222,23000.0,40719.50391,9400,1.001662053,21.48201307,437.5753784,2100,1660,3760,0.8718088070000001,0.9053605790000001,1.61,False,IT0882
IT0883,Mazzano,IT,Italy,Europe,Europe (EU & EFTA countries),45.518804,10.3541615,0,1,0,0,0,0,0,0,0,290.151,0.006291178000000001,30900.0,22916.24023,9390,1.009163028,5.403667738999999,1737.708618,2578,989,3567,0.8718088070000001,0.853640974,1.26,False,IT0883
IT0884,Brugnera,IT,Italy,Europe,Europe (EU & EFTA countries),45.9035103,12.5259887,0,1,0,0,0,0,0,0,0,274.1004,0.010934105,29200.0,21855.26367,9387,1.003954781,6.680026783,1405.2338869999999,3173,964,4137,0.8718088070000001,0.827000022,1.26,False,IT0884
IT0885,Parabita,IT,Italy,Europe,Europe (EU & EFTA countries),40.051921,18.129526,0,1,0,0,0,0,0,0,0,141.5474,-0.007210229,15100.0,43134.01172,9374,1.003954781,21.283967,440.42541500000004,2517,1498,4015,0.8718088070000001,0.909640908,1.61,False,IT0885
IT0886,Luzzara,IT,Italy,Europe,Europe (EU & EFTA countries),44.961655,10.6870685,0,1,0,0,0,0,0,0,0,307.0408,0.053803345,32800.0,13365.33203,9361,1.003954781,20.72732855,451.6259766,3883,1266,5149,0.8718088070000001,0.7480000259999999,1.11,False,IT0886
IT0887,Resana,IT,Italy,Europe,Europe (EU & EFTA countries),45.6340237,11.9552929,0,1,0,0,0,0,0,0,0,299.232,0.00125063,32000.0,4528.334961,9351,1.003954781,3.144759257,2973.518555,3811,1296,5107,0.8718088070000001,0.7429999709999999,0.83,False,IT0887
IT0888,Soresina,IT,Italy,Europe,Europe (EU & EFTA countries),45.286473,9.856965,0,1,0,0,0,0,0,0,0,260.7255,-0.007210229,27900.0,22069.99805,9345,1.003954781,13.81026593,676.6705322,4181,1049,5230,0.8718088070000001,0.859402001,1.61,True,IT0888
IT0889,Comunità Pioniera Del Parteolla,IT,Italy,Europe,Europe (EU & EFTA countries),39.2505843,9.1263742,0,1,0,0,0,0,0,0,0,214.72799999999998,-0.010040741,23000.0,24957.30664,9336,1.001662053,31.52702849,296.12686160000004,2100,1660,3760,0.8718088070000001,0.853640974,1.26,False,IT0889
IT0890,Aggregazione Castelletto Stura,IT,Italy,Europe,Europe (EU & EFTA countries),44.4417886,7.638649,0,1,0,0,0,0,0,0,0,278.7278,0.000832243,29900.0,28479.74023,9322,1.003954781,27.73544488,336.1042175,4062,831,4893,0.8718088070000001,0.926214755,1.55,False,IT0890
IT0891,Asolo,IT,Italy,Europe,Europe (EU & EFTA countries),45.8007265,11.9142444,0,1,0,0,0,0,0,0,0,279.33,-0.0016875710000000001,30000.0,21643.99805,9311,1.003954781,6.771696482,1374.987793,3811,1296,5107,0.8718088070000001,0.830309153,1.54,True,IT0891
IT0892,Capriolo,IT,Italy,Europe,Europe (EU & EFTA countries),45.6372565,9.9336046,0,1,0,0,0,0,0,0,0,285.6635,0.00363751,30700.0,30628.05664,9305,1.003954781,6.81495198,1365.380127,3856,1148,5004,0.8718088070000001,0.875804603,1.43,True,IT0892
IT0893,Trecase,IT,Italy,Europe,Europe (EU & EFTA countries),40.7708273,14.4395861,0,1,0,0,0,0,0,0,0,170.19,-0.0016875710000000001,18300.0,21643.99805,9300,1.003954781,7.96262586,1167.956421,2250,1677,3927,0.8718088070000001,0.830309153,1.54,False,IT0893
IT0894,Maserada Sul Piave,IT,Italy,Europe,Europe (EU & EFTA countries),45.7494106,12.3193327,0,1,0,0,0,0,0,0,0,278.79,0.017596157,30000.0,44008.57422,9293,1.003954781,55.78228729,166.594101,3638,1270,4908,0.8718088070000001,0.912458897,1.42,False,IT0894
IT0895,Cutrofiano,IT,Italy,Europe,Europe (EU & EFTA countries),40.126323,18.201627,0,1,0,0,0,0,0,0,0,140.3092,-0.007210228000000001,15100.0,37364.85547,9292,1.003954781,22.51735972,412.65939330000003,2517,1498,4015,0.8718088070000001,0.897721946,1.61,False,IT0895
IT0896,Monticello Conte Otto,IT,Italy,Europe,Europe (EU & EFTA countries),45.5951803,11.5805788,0,1,0,0,0,0,0,0,0,283.04,0.024162486,30500.0,12962.7832,9280,1.008447376,16.41776079,565.2415161,3811,1296,5107,0.8718088070000001,0.79093653,1.16,False,IT0896
IT0897,Magnago,IT,Italy,Europe,Europe (EU & EFTA countries),45.58077,8.806137,0,1,0,0,0,0,0,0,0,266.1064,0.024162471,28700.0,15462.3584,9272,1.007818482,36.50309494,254.0058594,4449,881,5330,0.8718088070000001,0.80119586,1.16,False,IT0897
IT0898,Zafferana Etnea,IT,Italy,Europe,Europe (EU & EFTA countries),37.6932846,15.1064599,0,1,0,0,0,0,0,0,0,164.6322,-0.00721023,17800.0,42418.44922,9249,1.003954781,17.43372152,530.5235596,2392,1378,3770,0.8718088070000001,0.903752804,1.61,False,IT0898
IT0899,Cornate D’Adda,IT,Italy,Europe,Europe (EU & EFTA countries),45.6468681,9.4650647,0,1,0,0,0,0,0,0,0,265.1306,0.001125255,28700.0,8409.391602,9238,1.003954781,29.7990554,310.0098267,3856,1148,5004,0.8718088070000001,0.7429999709999999,0.83,False,IT0899
IT0900,Borgosatollo,IT,Italy,Europe,Europe (EU & EFTA countries),45.4772616,10.2408108,0,1,0,0,0,0,0,0,0,285.2688,-0.00721023,30900.0,42418.44922,9232,1.009163028,41.31346292,223.462265,2578,989,3567,0.8718088070000001,0.903752804,1.61,True,IT0900
IT0901,Mestrino,IT,Italy,Europe,Europe (EU & EFTA countries),45.4427739,11.7582671,0,1,0,0,0,0,0,0,0,294.752,-0.00721023,32000.0,38552.9375,9211,1.003954781,4.6856607189999995,1965.784668,3811,1296,5107,0.8718088070000001,0.897857606,1.61,True,IT0901
IT0902,Colorno,IT,Italy,Europe,Europe (EU & EFTA countries),44.9265322,10.377117,0,1,0,0,0,0,0,0,0,315.56,-0.007210231,34300.0,24605.86523,9200,1.003954781,13.7257241,670.274292,2578,989,3567,0.8718088070000001,0.872687221,1.61,True,IT0902
IT0903,Roccastrada,IT,Italy,Europe,Europe (EU & EFTA countries),43.009931,11.166532,0,1,0,0,0,0,0,0,0,216.1765,-0.007210231,23500.0,24605.86523,9199,1.003954781,26.84969549,342.6109619,2722,1470,4192,0.8718088070000001,0.872687221,1.61,False,IT0903
IT0904,Castelleone,IT,Italy,Europe,Europe (EU & EFTA countries),45.2938133,9.7643016,0,1,0,0,0,0,0,0,0,256.5126,-0.0029028640000000002,27900.0,38284.99609,9194,1.003954781,2.94234734,3124.716064,4181,1049,5230,0.8718088070000001,0.895872772,1.26,False,IT0904
IT0905,Besozzo,IT,Italy,Europe,Europe (EU & EFTA countries),45.8457972,8.6664953,0,1,0,0,0,0,0,0,0,263.8104,-0.007210233000000001,28700.0,22517.73438,9192,1.003954781,42.92354374,214.1482086,4449,881,5330,0.8718088070000001,0.8547992109999999,1.61,True,IT0905
IT0906,Loria,IT,Italy,Europe,Europe (EU & EFTA countries),45.7284237,11.8655848,0,1,0,0,0,0,0,0,0,275.19,-0.007210233000000001,30000.0,22517.73438,9173,1.003954781,11.446582300000001,801.3745727999999,3811,1296,5107,0.8718088070000001,0.8547992109999999,1.61,True,IT0906
IT0907,Monteriggioni,IT,Italy,Europe,Europe (EU & EFTA countries),43.3901051,11.2230684,0,1,0,0,0,0,0,0,0,270.3675,-0.00721023,29500.0,42418.44922,9165,1.003954781,3.6500768960000003,2510.9060059999997,3019,1329,4348,0.8718088070000001,0.903752804,1.61,False,IT0907
IT0908,Reggiolo,IT,Italy,Europe,Europe (EU & EFTA countries),44.9185339,10.8042114,0,1,0,0,0,0,0,0,0,300.2512,-0.00721023,32800.0,21656.62695,9154,1.003954781,11.1053604,824.2866211,3883,1266,5149,0.8718088070000001,0.850871265,1.61,False,IT0908
IT0909,Aviano,IT,Italy,Europe,Europe (EU & EFTA countries),46.0685438,12.5891138,0,1,0,0,0,0,0,0,0,266.9464,-0.007210225,29200.0,36639.55859,9142,1.003954781,263.18305780000003,34.73627853,3173,964,4137,0.8718088070000001,0.893636942,1.61,True,IT0909
IT0910,Vignate,IT,Italy,Europe,Europe (EU & EFTA countries),45.496573,9.376651,0,1,0,0,0,0,0,0,0,467.8656,-0.00721023,51200.0,42418.44922,9138,1.003954781,14.84095484,615.7285767000001,3728,1301,5029,0.8718088070000001,0.903752804,1.61,False,IT0910
IT0745,Bassa Val Metauro Cesano,IT,Italy,Europe,Europe (EU & EFTA countries),43.6895704,11.557338,0,1,0,0,0,0,0,0,0,391.8596496,0.028412809,35584.784739999996,24382.33594,11012,1.003954781,24.25281342,454.05041500000004,2578,989,3567,0.8718088070000001,0.842217386,1.32,False,IT0745
IT0912,Gatteo,IT,Italy,Europe,Europe (EU & EFTA countries),44.109466,12.386042,0,1,0,0,0,0,0,0,0,272.7478,0.0016320420000000002,29900.0,38060.31641,9122,1.003954781,7.968827406,1144.710449,3833,1103,4936,0.8718088070000001,0.895872772,1.26,False,IT0912
IT0913,Maserà Di Padova,IT,Italy,Europe,Europe (EU & EFTA countries),45.3201935,11.8633849,0,1,0,0,0,0,0,0,0,291.904,0.031018096000000002,32000.0,23051.86719,9122,1.003954781,27.90920922,326.84552,3811,1296,5107,0.8718088070000001,0.857605278,1.07,False,IT0913
